transaction_id,customer_id,timestamp,amount,currency,merchant,category,is_fraud,fraud_pattern
TX-A43F126590B7,CUST-658DB0DA,2025-12-04T01:02:01.791552,532.74,USD,"Ferguson, Cruz and Fisher",Retail,0,
TX-231C057C948F,CUST-658DB0DA,2025-12-06T00:02:01.791552,622.76,USD,Smith Group,Retail,0,
TX-5D345F95A048,CUST-658DB0DA,2025-12-09T18:02:01.791552,574.15,USD,"Harrison, Miller and Brooks",Food,0,
TX-2F8A66AB40BB,CUST-658DB0DA,2025-12-12T01:02:01.791552,90.36,USD,Mcintyre-Castro,Utilities,0,
TX-6F2C38D5DD40,CUST-658DB0DA,2025-12-16T07:02:01.791552,1862.07,USD,"Phillips, Mendez and Turner",Utilities,0,
TX-AF9897BE937A,CUST-658DB0DA,2025-12-17T12:02:01.791552,752.77,USD,"Edwards, Wilson and Martinez",Travel,0,
TX-BF8FDF373739,CUST-658DB0DA,2025-12-18T00:02:01.791552,1504.81,USD,Miller-Ballard,Retail,0,
TX-4BA9812465FC,CUST-658DB0DA,2025-12-23T00:02:01.791552,178.97,USD,Keller Inc,Travel,0,
TX-91D23780EF4E,CUST-658DB0DA,2025-12-23T20:02:01.791552,1452.61,USD,Anderson-Hall,Utilities,0,
TX-DDCA26DA2FBD,CUST-658DB0DA,2025-12-26T10:02:01.791552,42.56,USD,Smith-Salazar,Food,0,
TX-31FC7E45FAE4,CUST-658DB0DA,2025-12-30T03:02:01.791552,1168.93,USD,Rodriguez-Thomas,Retail,0,
TX-01332AA257E1,CUST-658DB0DA,2026-01-02T21:02:01.791552,223.66,USD,"Mitchell, Petersen and Hill",Travel,0,
TX-635E125061CD,CUST-658DB0DA,2026-01-04T11:02:01.791552,1105.92,USD,"Morgan, Brown and Rhodes",Utilities,0,
TX-EC245FB21AEF,CUST-658DB0DA,2026-01-08T13:02:01.791552,684.64,USD,"Mason, Fuller and Edwards",Utilities,0,
TX-353B895FE8EF,CUST-658DB0DA,2026-01-11T19:02:01.791552,1776.59,USD,Erickson PLC,Food,0,
TX-B55E373E947E,CUST-B300B584,2025-11-15T15:02:01.791552,1001.45,USD,"Collins, Simmons and Mcdowell",Utilities,0,
TX-7ED2BBC6F4A7,CUST-B300B584,2025-11-16T14:02:01.791552,722.48,USD,Rodriguez-Mcdonald,Utilities,0,
TX-939F916768CA,CUST-B300B584,2025-11-19T17:02:01.791552,1113.59,USD,"White, Roberts and Molina",Utilities,0,
TX-7FD5A22B536A,CUST-B300B584,2025-11-23T10:02:01.791552,73.03,USD,Knight Inc,Travel,0,
TX-CB4C2E40EFDF,CUST-B300B584,2025-11-27T15:02:01.791552,1232.74,USD,Rodriguez-Murphy,Retail,0,
TX-AA3ECA562E01,CUST-B300B584,2025-11-28T02:02:01.791552,119.12,USD,"Carlson, Walker and Torres",Travel,0,
TX-F56C48C634EC,CUST-B300B584,2025-11-30T15:02:01.791552,1767.64,USD,Trujillo Group,Food,0,
TX-1372DFE6465D,CUST-B300B584,2025-12-02T23:02:01.791552,1201.3,USD,"Hudson, Fernandez and Harris",Food,0,
TX-51E55BC25BD1,CUST-B300B584,2025-12-07T18:02:01.791552,1117.19,USD,"Ewing, Williams and Hodges",Utilities,0,
TX-974D934DAA43,CUST-B300B584,2025-12-11T04:02:01.791552,818.55,USD,"Garrett, Simon and Parks",Utilities,0,
TX-42E01489C64A,CUST-B300B584,2025-12-12T13:02:01.791552,1742.74,USD,Parker Inc,Food,0,
TX-7735B2821D43,CUST-B300B584,2025-12-15T16:02:01.791552,964.95,USD,"Mccarthy, Norton and Kirk",Retail,0,
TX-BFA293B157CB,CUST-B300B584,2025-12-16T09:02:01.791552,897.88,USD,"Hicks, Ramirez and Walker",Travel,0,
TX-D2C97809BAB5,CUST-B300B584,2025-12-19T01:02:01.791552,1271.0,USD,Copeland Group,Travel,0,
TX-2C5F8775EE89,CUST-B300B584,2025-12-23T17:02:01.791552,1798.94,USD,Harris and Sons,Travel,0,
TX-22A055EDE95C,CUST-B300B584,2025-12-28T02:02:01.791552,55.38,USD,Jones-Reyes,Food,0,
TX-2284ED33A751,CUST-B300B584,2025-12-29T17:02:01.791552,167.07,USD,"Hernandez, Wolfe and Lee",Food,0,
TX-5AF6972D675A,CUST-B300B584,2025-12-29T20:02:01.791552,185.43,USD,"Douglas, Robertson and Jackson",Travel,0,
TX-D1F54449D247,CUST-B300B584,2025-12-30T06:02:01.791552,1493.62,USD,Christensen Inc,Utilities,0,
TX-76246B62A2B7,CUST-B300B584,2025-12-30T21:02:01.791552,128.87,USD,Young-Adams,Travel,0,
TX-11AB2C7C0FCA,CUST-B300B584,2025-12-31T02:02:01.791552,161.13,USD,Mcneil Group,Utilities,0,
TX-88DE22BF10C0,CUST-B300B584,2026-01-03T13:02:01.791552,1522.23,USD,"Carter, Perry and Santana",Retail,0,
TX-3CE929FE3C47,CUST-B300B584,2026-01-04T02:02:01.791552,1713.88,USD,"Wise, Jimenez and Yoder",Food,0,
TX-E688986E00BD,CUST-B300B584,2026-01-05T07:02:01.791552,1912.36,USD,Robertson Ltd,Retail,0,
TX-BBDB62193105,CUST-B300B584,2026-01-06T08:02:01.791552,834.15,USD,Mcclain Group,Food,0,
TX-8FCEB7100934,CUST-B300B584,2026-01-08T12:02:01.791552,1771.57,USD,Taylor-Todd,Food,0,
TX-E5F1DA988B2E,CUST-D92BCBAD,2025-11-16T15:02:01.791552,1034.45,USD,Hill-Campos,Retail,0,
TX-99DE5A5BD3CD,CUST-D92BCBAD,2025-11-19T12:02:01.791552,1939.49,USD,"Yu, Clark and Mullins",Retail,0,
TX-7553B74E2F04,CUST-D92BCBAD,2025-11-22T16:02:01.791552,1842.03,USD,"Lopez, Chavez and Jarvis",Travel,0,
TX-338653D1B957,CUST-D92BCBAD,2025-11-27T06:02:01.791552,663.65,USD,Horn-Avery,Retail,0,
TX-98C7C8B047E6,CUST-D92BCBAD,2025-11-29T01:02:01.791552,1870.07,USD,"Roy, Roman and Roberson",Retail,0,
TX-3A7C3FF001BD,CUST-D92BCBAD,2025-12-02T05:02:01.791552,1350.44,USD,"Warner, Flores and Gordon",Food,0,
TX-18B8739A935A,CUST-D92BCBAD,2025-12-06T23:02:01.791552,779.72,USD,Swanson-Ruiz,Utilities,0,
TX-57134AC9207C,CUST-D92BCBAD,2025-12-07T07:02:01.791552,1004.77,USD,"Lee, Reyes and Howard",Retail,0,
TX-734D88E9D351,CUST-D92BCBAD,2025-12-10T06:02:01.791552,217.91,USD,"Wilson, Austin and Cardenas",Retail,0,
TX-BBAEE096F5C9,CUST-D92BCBAD,2025-12-13T14:02:01.791552,1312.62,USD,Watts-Daugherty,Food,0,
TX-486D312A528C,CUST-D92BCBAD,2025-12-17T09:02:01.791552,1647.33,USD,"Lee, Davis and West",Travel,0,
TX-164FFD19F240,CUST-D92BCBAD,2025-12-19T20:02:01.791552,1496.41,USD,"Rocha, Carlson and Palmer",Food,0,
TX-0A7AF6B54647,CUST-D92BCBAD,2025-12-22T17:02:01.791552,1879.87,USD,Walsh-Sandoval,Retail,0,
TX-88D6BE40DBD5,CUST-9CF66260,2025-11-18T05:02:01.791552,1198.03,USD,Johnson Inc,Travel,0,
TX-18E8FBE659F5,CUST-9CF66260,2025-11-22T12:02:01.791552,1832.52,USD,Jensen PLC,Travel,0,
TX-BC345EFFC2F2,CUST-9CF66260,2025-11-25T01:02:01.791552,328.67,USD,Montgomery-Reynolds,Food,0,
TX-21CF4C6065CD,CUST-9CF66260,2025-11-29T04:02:01.791552,46.02,USD,Cooper PLC,Utilities,0,
TX-ACE5FD295162,CUST-9CF66260,2025-12-04T00:02:01.791552,1945.75,USD,Thomas Inc,Retail,0,
TX-E7D6CD62724A,CUST-9CF66260,2025-12-07T01:02:01.791552,349.6,USD,Contreras-Herrera,Retail,0,
TX-8722BDFB9FB1,CUST-9CF66260,2025-12-08T16:02:01.791552,1356.36,USD,Richardson and Sons,Food,0,
TX-5013ABFCA2A2,CUST-9CF66260,2025-12-09T00:02:01.791552,1957.99,USD,Landry-Rose,Travel,0,
TX-5A1A7112E583,CUST-9CF66260,2025-12-11T08:02:01.791552,1001.38,USD,"Martinez, Hill and Hancock",Retail,0,
TX-400EA3AC1528,CUST-9CF66260,2025-12-12T00:02:01.791552,1493.84,USD,"Jones, Smith and Perkins",Travel,0,
TX-4F9C4F3F54FE,CUST-9CF66260,2025-12-16T17:02:01.791552,565.13,USD,Green LLC,Utilities,0,
TX-0BC1E4AFE195,CUST-9CF66260,2025-12-21T06:02:01.791552,835.95,USD,"Davis, Lewis and Novak",Food,0,
TX-6DD9E48DDE7B,CUST-9CF66260,2025-12-24T17:02:01.791552,110.84,USD,"Hanson, Riley and Perez",Retail,0,
TX-AEC37CDAC693,CUST-9CF66260,2025-12-26T02:02:01.791552,364.92,USD,Hinton-Rogers,Travel,0,
TX-26ABE70CD8F6,CUST-9CF66260,2025-12-30T14:02:01.791552,1051.74,USD,"Brown, Baker and Fletcher",Food,0,
TX-6EC9C3191DF2,CUST-9CF66260,2026-01-04T11:02:01.791552,1997.57,USD,"Beck, Edwards and Stevens",Travel,0,
TX-9DD28F357BD4,CUST-9CF66260,2026-01-05T18:02:01.791552,662.83,USD,"Lozano, Morris and Baxter",Travel,0,
TX-14E04052B73F,CUST-9CF66260,2026-01-08T08:02:01.791552,1509.3,USD,Williams-Daniels,Travel,0,
TX-CCD4C5D06152,CUST-9CF66260,2026-01-13T07:02:01.791552,804.88,USD,Mcpherson Group,Food,0,
TX-2261D925C0AD,CUST-9CF66260,2026-01-15T14:02:01.791552,741.63,USD,"Murray, Kramer and Stevens",Food,0,
TX-F380977BD93F,CUST-9CF66260,2026-01-16T02:02:01.791552,235.94,USD,Knox Ltd,Travel,0,
TX-4A10CFEB1A4B,CUST-9CF66260,2026-01-20T04:02:01.791552,904.01,USD,"Adams, Davis and Macias",Travel,0,
TX-CA0EF3FFD8BB,CUST-9CF66260,2026-01-24T20:02:01.791552,291.48,USD,"Price, Williamson and Terry",Travel,0,
TX-D7426E536CDE,CUST-9CF66260,2026-01-28T12:02:01.791552,552.02,USD,"Nixon, Adams and Ward",Utilities,0,
TX-A873499274AC,CUST-9CF66260,2026-01-30T10:02:01.791552,695.56,USD,Cortez-Brown,Food,0,
TX-8BB32E3FF2EE,CUST-9CF66260,2026-02-04T02:02:01.791552,645.87,USD,"Brown, Foster and Lee",Travel,0,
TX-693040236672,CUST-9CF66260,2026-02-04T10:02:01.791552,1832.96,USD,Higgins Group,Utilities,0,
TX-16A73E752438,CUST-9CF66260,2026-02-07T00:02:01.791552,1205.82,USD,Pratt Inc,Food,0,
TX-06D5C8653920,CUST-9CF66260,2026-02-07T11:02:01.791552,10.95,USD,"Williams, Salazar and Ball",Retail,0,
TX-47C1A7E2DF08,CUST-9CF66260,2026-02-11T17:02:01.791552,1115.51,USD,Ponce-Adkins,Utilities,0,
TX-75EA9DB4DB2F,CUST-42D736AD,2025-11-15T18:02:01.791552,515.56,USD,"Gonzalez, Gonzalez and Blake",Food,0,
TX-B6AD636509AB,CUST-42D736AD,2025-11-20T08:02:01.791552,157.94,USD,Sanchez Group,Utilities,0,
TX-25B2ACCB54AD,CUST-42D736AD,2025-11-23T14:02:01.791552,595.95,USD,Logan-Mcmahon,Retail,0,
TX-B7137E618E5A,CUST-42D736AD,2025-11-28T02:02:01.791552,904.06,USD,Atkins-Gray,Utilities,0,
TX-E4C3120576D2,CUST-42D736AD,2025-11-28T18:02:01.791552,987.87,USD,"Barrera, Davis and Stafford",Food,0,
TX-CFEDA78A967D,CUST-42D736AD,2025-12-01T21:02:01.791552,1191.38,USD,Smith and Sons,Food,0,
TX-57BC515589A7,CUST-42D736AD,2025-12-04T01:02:01.791552,944.87,USD,Hernandez Ltd,Utilities,0,
TX-4D24940B5074,CUST-42D736AD,2025-12-08T23:02:01.791552,1838.17,USD,"Nash, Edwards and Mercer",Retail,0,
TX-A4A18D0AFB03,CUST-42D736AD,2025-12-13T00:02:01.791552,1866.06,USD,Medina Ltd,Food,0,
TX-5B4C2E70ACC6,CUST-42D736AD,2025-12-15T16:02:01.791552,815.96,USD,Wu Ltd,Food,0,
TX-A7CDAFB487FD,CUST-42D736AD,2025-12-20T00:02:01.791552,1329.52,USD,Black-Scott,Utilities,0,
TX-A018D012BB25,CUST-42D736AD,2025-12-24T20:02:01.791552,18.48,USD,Cooper-Willis,Retail,0,
TX-531D17489ABA,CUST-42D736AD,2025-12-28T20:02:01.791552,1774.71,USD,"Jackson, Martin and Mcdonald",Travel,0,
TX-77A36C3E58EA,CUST-42D736AD,2026-01-02T00:02:01.791552,1178.27,USD,Wall and Sons,Retail,0,
TX-0EEBFAF80098,CUST-42D736AD,2026-01-05T17:02:01.791552,1071.49,USD,Spencer PLC,Food,0,
TX-321D4C9A0639,CUST-42D736AD,2026-01-08T12:02:01.791552,1894.51,USD,Stokes-Miller,Food,0,
TX-12E4821B00CB,CUST-42D736AD,2026-01-09T11:02:01.791552,1437.67,USD,Cochran-Singleton,Retail,0,
TX-41B9F8680032,CUST-42D736AD,2026-01-12T11:02:01.791552,586.47,USD,Hughes-Scott,Utilities,0,
TX-9DAA9E71DCBE,CUST-42D736AD,2026-01-15T21:02:01.791552,342.98,USD,Johnson Ltd,Utilities,0,
TX-BD7275B97B8C,CUST-42D736AD,2026-01-20T00:02:01.791552,1893.94,USD,Robinson-Coffey,Food,0,
TX-945688D1D56D,CUST-42D736AD,2026-01-24T13:02:01.791552,1296.27,USD,Best-Pearson,Food,0,
TX-03408CA3C8C5,CUST-42D736AD,2026-01-28T18:02:01.791552,398.7,USD,Stafford and Sons,Travel,0,
TX-53F291F2EBDD,CUST-42D736AD,2026-02-01T10:02:01.791552,75.92,USD,"Goodwin, Welch and Bailey",Travel,0,
TX-55356ACA017A,CUST-42D736AD,2026-02-03T17:02:01.791552,186.39,USD,Phillips Group,Utilities,0,
TX-0756BD770FD6,CUST-42D736AD,2026-02-07T20:02:01.791552,1674.43,USD,Hurst Inc,Utilities,0,
TX-F3382388054A,CUST-2F6481C4,2025-11-18T16:02:01.791552,1562.32,USD,Combs and Sons,Food,0,
TX-480CDADCE042,CUST-2F6481C4,2025-11-21T12:02:01.791552,1630.26,USD,Campbell-Brown,Food,0,
TX-434A5FCDFA6C,CUST-2F6481C4,2025-11-25T12:02:01.791552,1639.34,USD,Martinez-Nelson,Travel,0,
TX-58EA2EEC47A9,CUST-2F6481C4,2025-11-25T20:02:01.791552,1501.97,USD,"Riley, Ruiz and Nunez",Food,0,
TX-404BB37035FF,CUST-2F6481C4,2025-11-29T22:02:01.791552,903.13,USD,Grimes-Ryan,Travel,0,
TX-294F70DBF6BE,CUST-2F6481C4,2025-12-03T18:02:01.791552,561.03,USD,Marks-Clark,Retail,0,
TX-523E8330479A,CUST-2F6481C4,2025-12-05T18:02:01.791552,149.18,USD,Ross-Arnold,Food,0,
TX-EAC04A95F265,CUST-2F6481C4,2025-12-06T09:02:01.791552,1666.34,USD,"Brown, Anderson and Dougherty",Travel,0,
TX-29AA5B1A22DE,CUST-2F6481C4,2025-12-11T05:02:01.791552,479.62,USD,Watson-Cook,Utilities,0,
TX-B84C8F44B005,CUST-2F6481C4,2025-12-12T06:02:01.791552,1116.38,USD,"Black, Walsh and Russell",Travel,0,
TX-2314C3D726CC,CUST-2F6481C4,2025-12-16T20:02:01.791552,1394.51,USD,Smith and Sons,Retail,0,
TX-A0765E77DC31,CUST-2F6481C4,2025-12-19T01:02:01.791552,1041.24,USD,Jenkins Ltd,Utilities,0,
TX-A6444D2DE39B,CUST-2F6481C4,2025-12-21T09:02:01.791552,1725.08,USD,Ball LLC,Retail,0,
TX-81AE11743D81,CUST-2F6481C4,2025-12-22T12:02:01.791552,417.28,USD,"Roy, Sweeney and Coleman",Travel,0,
TX-4960ED71409C,CUST-2F6481C4,2025-12-25T14:02:01.791552,926.89,USD,Curtis-Ramsey,Food,0,
TX-407B3CDD94FA,CUST-2F6481C4,2025-12-26T10:02:01.791552,208.34,USD,Cross-Price,Food,0,
TX-5C78EC3A1790,CUST-2F6481C4,2025-12-28T00:02:01.791552,476.3,USD,Woodward-Mooney,Food,0,
TX-8A60D3871364,CUST-2F6481C4,2025-12-30T07:02:01.791552,898.25,USD,Baker PLC,Travel,0,
TX-B0C81F47BF47,CUST-2F6481C4,2025-12-30T16:02:01.791552,206.22,USD,"Martin, Raymond and Johnston",Travel,0,
TX-3F141FDCF481,CUST-2F6481C4,2026-01-03T18:02:01.791552,1956.16,USD,Hall-Austin,Food,0,
TX-65384D8BA3A4,CUST-2F6481C4,2026-01-06T14:02:01.791552,1918.38,USD,Rocha PLC,Food,0,
TX-158C5531E754,CUST-2F6481C4,2026-01-08T14:02:01.791552,591.89,USD,"Gonzalez, Sanchez and Shepard",Food,0,
TX-4EA74398CA3C,CUST-2F6481C4,2026-01-08T17:02:01.791552,1345.83,USD,Gray LLC,Travel,0,
TX-624F470278EB,CUST-2F6481C4,2026-01-12T20:02:01.791552,666.6,USD,Chambers-Montgomery,Travel,0,
TX-AEA7AED6663F,CUST-2F6481C4,2026-01-17T14:02:01.791552,312.89,USD,Wilcox and Sons,Food,0,
TX-604115BB10CB,CUST-2F6481C4,2026-01-19T14:02:01.791552,510.06,USD,"Vega, Mcintyre and Page",Retail,0,
TX-96821F0C9A91,CUST-2F6481C4,2026-01-23T04:02:01.791552,914.83,USD,Hubbard-Jimenez,Utilities,0,
TX-9237E2E159CA,CUST-2F6481C4,2026-01-25T10:02:01.791552,1532.54,USD,Bowers-Cook,Food,0,
TX-3FEA156BFAD9,CUST-497A1079,2025-11-18T04:02:01.791552,205.27,USD,"Meyer, Gonzales and Collins",Travel,0,
TX-3D60D3BF3363,CUST-497A1079,2025-11-21T07:02:01.791552,1746.95,USD,"Zamora, Melton and Leonard",Food,0,
TX-69B1D77621B8,CUST-497A1079,2025-11-22T01:02:01.791552,536.73,USD,Nelson-Gibson,Retail,0,
TX-01F77AA3A61F,CUST-497A1079,2025-11-23T06:02:01.791552,1198.16,USD,"Sexton, Jones and Miller",Food,0,
TX-D0FF59D26C23,CUST-497A1079,2025-11-23T20:02:01.791552,1014.91,USD,Richards-Mercer,Food,0,
TX-8BDBAEEF5FCF,CUST-497A1079,2025-11-24T16:02:01.791552,133.97,USD,"Elliott, Anderson and Nelson",Utilities,0,
TX-674D74E9D668,CUST-497A1079,2025-11-26T12:02:01.791552,721.41,USD,"Schwartz, Simon and Roberts",Utilities,0,
TX-82D20E2B3C31,CUST-497A1079,2025-11-29T21:02:01.791552,1495.77,USD,Hartman-Briggs,Utilities,0,
TX-9E7AE94ED027,CUST-497A1079,2025-11-30T23:02:01.791552,936.15,USD,Johnson and Sons,Food,0,
TX-ACC3ED1CFAEF,CUST-497A1079,2025-12-02T06:02:01.791552,1847.26,USD,"Montes, Castaneda and Hanna",Retail,0,
TX-BF94CFD53349,CUST-497A1079,2025-12-04T05:02:01.791552,1755.77,USD,Gomez-Howard,Retail,0,
TX-9143C7E80CB8,CUST-497A1079,2025-12-07T15:02:01.791552,1218.81,USD,Lewis-Jensen,Food,0,
TX-EDCC3CC33B9E,CUST-497A1079,2025-12-09T09:02:01.791552,1071.97,USD,Brown-Davis,Utilities,0,
TX-81C28320936D,CUST-497A1079,2025-12-12T21:02:01.791552,1164.98,USD,Holmes-Le,Food,0,
TX-7AE29C64BB33,CUST-497A1079,2025-12-15T05:02:01.791552,841.92,USD,Carter and Sons,Travel,0,
TX-24405A6499A7,CUST-497A1079,2025-12-15T20:02:01.791552,886.14,USD,Garza-Ingram,Food,0,
TX-9153A5AE9166,CUST-497A1079,2025-12-20T00:02:01.791552,1704.34,USD,Phillips Ltd,Utilities,0,
TX-2F0092770F5E,CUST-497A1079,2025-12-22T13:02:01.791552,256.02,USD,"Black, Garcia and Wiggins",Retail,0,
TX-B8AF77ECC1BE,CUST-90BA6B09,2025-11-15T10:02:01.791552,1515.08,USD,Bryant-Chan,Retail,0,
TX-7E980E207BA6,CUST-90BA6B09,2025-11-18T10:02:01.791552,100.25,USD,"Robbins, Anderson and Costa",Utilities,0,
TX-76C45DAFEA39,CUST-90BA6B09,2025-11-20T03:02:01.791552,1496.76,USD,"Chavez, Alvarez and Taylor",Retail,0,
TX-F5D8B0D28645,CUST-90BA6B09,2025-11-25T01:02:01.791552,1656.26,USD,Wilcox-Lee,Utilities,0,
TX-4E2733103018,CUST-90BA6B09,2025-11-25T19:02:01.791552,366.6,USD,Moreno-Hansen,Food,0,
TX-10254F29E0E6,CUST-90BA6B09,2025-11-27T14:02:01.791552,242.86,USD,Williams Group,Travel,0,
TX-F40AD9AB126A,CUST-90BA6B09,2025-12-02T08:02:01.791552,171.58,USD,Williams Inc,Travel,0,
TX-3DE503CC84BD,CUST-90BA6B09,2025-12-07T05:02:01.791552,263.77,USD,Mullins-Vargas,Food,0,
TX-049EBA7FE974,CUST-90BA6B09,2025-12-10T06:02:01.791552,188.3,USD,"Rivera, Smith and Jordan",Travel,0,
TX-483D1D3CD3A3,CUST-90BA6B09,2025-12-13T16:02:01.791552,1706.66,USD,Reyes and Sons,Food,0,
TX-FD4A3A1CD9E3,CUST-90BA6B09,2025-12-14T05:02:01.791552,1085.78,USD,Evans LLC,Utilities,0,
TX-914873DE0A4D,CUST-90BA6B09,2025-12-16T03:02:01.791552,1242.97,USD,"Edwards, Lloyd and Anderson",Food,0,
TX-904098F5F9FF,CUST-90BA6B09,2025-12-19T16:02:01.791552,1952.13,USD,Christensen PLC,Travel,0,
TX-9437B224A4D0,CUST-90BA6B09,2025-12-20T00:02:01.791552,341.71,USD,Valenzuela-Smith,Retail,0,
TX-62C959A9769C,CUST-90BA6B09,2025-12-23T23:02:01.791552,1087.43,USD,"Wood, Flores and Clark",Utilities,0,
TX-816DDF582ED0,CUST-90BA6B09,2025-12-27T01:02:01.791552,1232.32,USD,"Bailey, Ramsey and Quinn",Utilities,0,
TX-F8D3EEB2F42A,CUST-90BA6B09,2025-12-31T21:02:01.791552,1336.36,USD,Smith LLC,Retail,0,
TX-B1A46EF0A54C,CUST-90BA6B09,2026-01-03T17:02:01.791552,635.09,USD,Carlson-Harrison,Retail,0,
TX-9290ACF73A92,CUST-90BA6B09,2026-01-08T05:02:01.791552,669.18,USD,"Hall, Cook and Arnold",Utilities,0,
TX-C52AE95F735A,CUST-90BA6B09,2026-01-09T11:02:01.791552,832.17,USD,Howard Inc,Travel,0,
TX-C26A37D3F474,CUST-90BA6B09,2026-01-10T03:02:01.791552,914.38,USD,Barnes Group,Utilities,0,
TX-816620439FB3,CUST-90BA6B09,2026-01-13T08:02:01.791552,391.76,USD,Martinez LLC,Retail,0,
TX-F5FF9610E303,CUST-90BA6B09,2026-01-15T08:02:01.791552,348.24,USD,Rowe-Ortega,Travel,0,
TX-878A6D16AE11,CUST-90BA6B09,2026-01-17T02:02:01.791552,328.91,USD,Adams-Moss,Retail,0,
TX-08062AA9D38A,CUST-90BA6B09,2026-01-18T06:02:01.791552,183.66,USD,Nunez-Watson,Utilities,0,
TX-5C59F4632469,CUST-90BA6B09,2026-01-21T19:02:01.791552,1120.26,USD,"Alvarez, Morgan and Armstrong",Utilities,0,
TX-5A8D9CA1BF11,CUST-90BA6B09,2026-01-23T12:02:01.791552,1337.02,USD,Thomas-Hudson,Travel,0,
TX-DD5D1AD3F2CC,CUST-90BA6B09,2026-01-28T09:02:01.791552,661.68,USD,"Johnson, Brooks and Hatfield",Retail,0,
TX-8FB33406FF20,CUST-90BA6B09,2026-01-29T02:02:01.791552,1266.91,USD,"Rodriguez, Thompson and Smith",Food,0,
TX-6A33EC0E7AA0,CUST-90BA6B09,2026-01-31T15:02:01.791552,1193.14,USD,Campbell and Sons,Travel,0,
TX-199E2B0EDA9D,CUST-90BA6B09,2026-02-03T10:02:01.791552,1196.91,USD,"Ross, Williams and Le",Retail,0,
TX-6B568CF1CCCE,CUST-90BA6B09,2026-02-06T09:02:01.791552,322.18,USD,Hernandez-Lewis,Food,0,
TX-C422D50FC6AB,CUST-90BA6B09,2026-02-07T11:02:01.791552,1207.05,USD,"Arias, Meyers and Bolton",Travel,0,
TX-854AD381BB1D,CUST-90BA6B09,2026-02-07T16:02:01.791552,1846.98,USD,"Valdez, Watson and Page",Travel,0,
TX-D980C2E868FB,CUST-90BA6B09,2026-02-09T01:02:01.791552,544.46,USD,Garcia-Ayala,Food,0,
TX-3EA4099766B5,CUST-2645FDA3,2025-11-14T05:02:01.791552,1430.52,USD,White Ltd,Utilities,0,
TX-92198BBD4AA3,CUST-2645FDA3,2025-11-18T07:02:01.791552,1102.56,USD,"Anderson, Rivers and Fitzpatrick",Retail,0,
TX-5A4C0A5A3262,CUST-2645FDA3,2025-11-19T08:02:01.791552,1893.8,USD,Reynolds Inc,Retail,0,
TX-FB3FC70C0C11,CUST-2645FDA3,2025-11-24T07:02:01.791552,189.53,USD,Williams and Sons,Travel,0,
TX-BE111EEA5BE5,CUST-2645FDA3,2025-11-29T00:02:01.791552,1630.77,USD,"Fisher, Singh and Macias",Retail,0,
TX-893A867CB3AB,CUST-2645FDA3,2025-11-30T07:02:01.791552,801.92,USD,"Warner, Matthews and Coleman",Retail,0,
TX-ABEBFE363DD8,CUST-2645FDA3,2025-12-01T20:02:01.791552,1340.12,USD,Frazier and Sons,Retail,0,
TX-E8879A4DB0FE,CUST-2645FDA3,2025-12-03T05:02:01.791552,545.42,USD,Thompson-Sanchez,Travel,0,
TX-20FEEF237468,CUST-2645FDA3,2025-12-05T11:02:01.791552,363.62,USD,"Hurst, Mitchell and Stevens",Travel,0,
TX-A04E5026A7D6,CUST-2645FDA3,2025-12-07T05:02:01.791552,778.67,USD,"Holloway, Nash and Wong",Utilities,0,
TX-C06108C8CFD2,CUST-2645FDA3,2025-12-08T16:02:01.791552,487.63,USD,Lee Group,Retail,0,
TX-74931DF329F5,CUST-2645FDA3,2025-12-09T14:02:01.791552,184.7,USD,Cordova LLC,Utilities,0,
TX-A047837C3481,CUST-2645FDA3,2025-12-11T17:02:01.791552,1476.96,USD,Lopez and Sons,Food,0,
TX-142004A7EBCC,CUST-2645FDA3,2025-12-12T02:02:01.791552,1010.32,USD,Lin Ltd,Travel,0,
TX-EA7AD1424E22,CUST-2645FDA3,2025-12-12T18:02:01.791552,758.26,USD,Hansen and Sons,Travel,0,
TX-DFA2B899EA34,CUST-2645FDA3,2025-12-16T06:02:01.791552,777.7,USD,Hall Inc,Retail,0,
TX-DE83C5844061,CUST-2645FDA3,2025-12-21T02:02:01.791552,1103.2,USD,Harrell Inc,Travel,0,
TX-23533A13516B,CUST-2645FDA3,2025-12-25T10:02:01.791552,998.47,USD,Franco-Berry,Utilities,0,
TX-F552CB24FF23,CUST-2645FDA3,2025-12-26T04:02:01.791552,1449.9,USD,Monroe PLC,Retail,0,
TX-940CF789F9B6,CUST-2645FDA3,2025-12-26T11:02:01.791552,1553.6,USD,Cunningham-Marks,Food,0,
TX-284DCCE497CC,CUST-2645FDA3,2025-12-27T14:02:01.791552,1641.33,USD,Day Group,Retail,0,
TX-16F3A1DA0AB1,CUST-2645FDA3,2025-12-28T00:02:01.791552,1713.43,USD,"Wright, Patterson and Jackson",Utilities,0,
TX-F891D22AEDC2,CUST-2645FDA3,2026-01-01T01:02:01.791552,1586.24,USD,Meza and Sons,Travel,0,
TX-EE92C65629B2,CUST-2645FDA3,2026-01-04T21:02:01.791552,1819.59,USD,Robbins LLC,Utilities,0,
TX-26D53CDF0DB2,CUST-2645FDA3,2026-01-09T13:02:01.791552,1105.89,USD,Garcia Ltd,Utilities,0,
TX-32013A1B59A8,CUST-2645FDA3,2026-01-13T21:02:01.791552,1963.86,USD,"Greene, Briggs and Ball",Utilities,0,
